step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
21,3.1893937375571113e-06,0.5,0.0,0.0,-4.896265029907227,-0.0027135417331010103,-0.3334631025791168,0.0,-0.699775218963623,0.0,9.729524824697577e-11,-7.553810354998802e-11,1.0826934015994993e-07,-3.536590099334717,0.0,-2.1480953693389893,-79.99999237060547,0.0,0.0,4.0,-39.999996185302734,0.0,0.0,-0.09150564670562744,0.0,31.90545082092285,0.15000000596046448,-1.0727100631380271e-11,-8.021416170178597e-11,4.114401527810507e-12,2.019656837604078e-11,1.0727093692486367e-11,245.02601623535156,1.3038688184696667e-11,-0.17182983458042145,2.3753724098205566,0.054010167717933655,0.3382437229156494,-0.009451154619455338,-0.9824696183204651,-1.510762095451355,0.0,0.0,0.5345121026039124,0.23143331706523895,0.32397016882896423,-0.4777766168117523,-0.20151002705097198,-0.01713341660797596,1.358240008354187,0.014662737026810646,0.13595125079154968,0.26350513100624084,-0.3218059241771698,0.3108644187450409,0.21038635075092316,-0.5410623550415039,-0.7538264989852905,0.7569565773010254,-0.318096399307251,-3.675828218460083,-0.3826834559440613,-0.9238795042037964,0.10727093368768692,-0.04114401340484619,0.13038688898086548,-0.20196568965911865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,5.938036338193342e-06,0.5,0.0,0.0,-4.912393569946289,-3.992467827629298e-05,-0.07274982333183289,0.0,-0.6981325149536133,0.0,1.0056685345594119e-10,-7.553810354998802e-11,9.277102464011477e-08,-3.626281499862671,0.0,-2.1480953693389893,-79.99999237060547,0.0,0.0,4.0,-39.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-8.784133143091566e-12,-8.354782837782793e-11,5.232894412926514e-12,2.640836160860971e-11,8.7841270715594e-12,0.0,1.6372358330185577e-11,-0.07431989908218384,2.378913402557373,0.060998812317848206,0.3243332505226135,0.042500387877225876,-0.9474908709526062,-1.510762095451355,0.0,0.0,0.5409939289093018,0.23539069294929504,0.35421743988990784,-0.5571799874305725,-0.11924010515213013,-0.030140345916152,1.2549126148223877,-0.017560848966240883,0.11894040554761887,0.1904524564743042,-0.3516494929790497,0.3641556203365326,0.026334261521697044,-0.45101627707481384,-0.8333466053009033,1.4383978843688965,-0.8223990201950073,-6.2351202964782715,-0.5224984288215637,-0.8526402711868286,0.08784127235412598,-0.05232894420623779,0.16372358798980713,-0.2640836238861084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.053188225341728e-05,0.5,0.0,0.0,-4.030806541442871,-3.8970047171460465e-05,-0.007074771448969841,0.0,-0.6981318593025208,0.0,9.624113311845761e-11,-7.553810354998802e-11,2.3404224691603304e-07,-3.7663373947143555,0.0,-2.1480953693389893,-79.99999237060547,0.0,0.0,4.0,-39.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-6.800271717261053e-12,-8.642537380199045e-11,6.035720968161629e-12,3.2648907882792955e-11,6.80026434468628e-12,0.0,1.9249910693242e-11,-0.11934935301542282,2.466002941131592,-0.002213090658187866,0.4185907542705536,0.04130898043513298,-0.9234721064567566,-1.510762095451355,0.0,0.0,0.5394914150238037,0.2709107995033264,0.4090970456600189,-0.6208372712135315,-0.04112758859992027,-0.03339686244726181,1.1602683067321777,-0.02991936169564724,0.04558830335736275,0.22783203423023224,-0.40994271636009216,0.44288045167922974,0.023852456361055374,-0.4733477234840393,-1.0955604314804077,1.5234931707382202,-0.028578009456396103,-6.271562099456787,-0.6494479775428772,-0.7604060173034668,0.06800264865159988,-0.06035721302032471,0.1924991011619568,-0.32648909091949463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2.145692633348517e-05,0.5,0.0,0.0,-5.440459728240967,-3.7024445191491395e-05,-0.006576815154403448,0.0,-0.29822349548339844,0.0,9.159738939557016e-11,-7.553810354998802e-11,6.535781267302809e-07,-3.4989964962005615,0.0,-2.1480953693389893,-79.99999237060547,0.0,0.0,4.0,-39.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-7.1183944155839285e-12,-8.860943923050257e-11,4.2516276957393906e-12,3.869005810175352e-11,7.1183874766900246e-12,0.0,2.1433967448136748e-11,-0.005557209253311157,2.0274157524108887,-0.08040875196456909,0.42541277408599854,-0.018863825127482414,-0.8987980484962463,-1.510762095451355,0.0,0.0,0.5453352332115173,0.2805962860584259,0.45173129439353943,-0.7134707570075989,0.03695262223482132,0.05410709232091904,1.0654312372207642,0.049082230776548386,0.10668468475341797,0.18423043191432953,-0.3514677584171295,0.4103986918926239,0.3824472427368164,-0.5040465593338013,-1.1406512260437012,1.6855978965759277,0.7591941356658936,-6.365293502807617,-0.7604057788848877,-0.6494482755661011,0.07118387520313263,-0.042516276240348816,0.21433967351913452,-0.38690057396888733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3.0078777854214422e-05,0.5,0.0,0.0,-5.335841178894043,-3.9087630284484476e-05,-0.015348859131336212,0.0,-0.6755399703979492,0.0,8.735532436299209e-11,-7.553810354998802e-11,1.3949768344900804e-06,-4.150474548339844,0.0,-2.1480953693389893,-79.99999237060547,0.0,0.0,4.0,-39.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-3.2393619037174304e-12,-9.047439186726791e-11,6.559119566929006e-12,4.46504257178848e-11,3.23935561534483e-12,0.0,2.3298925289072514e-11,-0.12211759388446808,2.4111812114715576,0.010409906506538391,0.5187355875968933,-0.013840872794389725,-0.8413386344909668,-1.510762095451355,0.0,0.0,0.5682666897773743,0.2894013226032257,0.49891000986099243,-0.7891203165054321,0.1101393774151802,-0.027485329657793045,0.9642156362533569,0.05274846777319908,0.06208355352282524,0.2920213043689728,-0.3617565929889679,0.4459569454193115,-0.42510610818862915,-0.4686849117279053,-1.417707920074463,1.8632886409759521,-0.432691752910614,-6.288095951080322,-0.8526400327682495,-0.5224987268447876,0.03239355608820915,-0.06559120118618011,0.23298925161361694,-0.44650429487228394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,6.976524309720844e-05,0.5,0.0,0.0,-6.399999618530273,-3.6098790587857366e-05,-0.05363069847226143,0.0,-0.2758985757827759,0.0,8.313538746307358e-11,-7.553810354998802e-11,3.8127691368572414e-06,-4.008168697357178,0.0,-2.1480953693389893,-79.99999237060547,0.0,0.0,4.0,-39.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-3.5680605605520332e-12,-9.15342315832568e-11,4.015819794755959e-12,5.02878814978569e-11,3.5680544890198673e-12,0.0,2.4358761535614448e-11,-0.10306534916162491,2.1864664554595947,-0.17728057503700256,0.5512311458587646,0.029499974101781845,-0.8216642141342163,-1.510762095451355,0.0,0.0,0.5727205276489258,0.31277504563331604,0.5481932163238525,-0.8744632601737976,0.1987927109003067,0.0682486966252327,0.8579621911048889,0.12727077305316925,0.1003262996673584,0.17453162372112274,-0.41243934631347656,0.43226948380470276,0.36465713381767273,-0.5291444063186646,-1.4647012948989868,1.930042028427124,1.7943979501724243,-5.658431529998779,-0.9238795042037964,-0.38268357515335083,0.03568054363131523,-0.04015819728374481,0.24358761310577393,-0.5028788447380066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.0004348976362962276,0.5,0.0,0.0,-5.683102130889893,-0.0018037597183138132,-0.019554367288947105,0.0,-0.28156936168670654,0.0,7.291310610835211e-11,-7.553810354998802e-11,3.6947953049093485e-05,-4.281928539276123,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,-0.002447157632559538,0.0,35.2618408203125,0.15000000596046448,-3.5797638724827108e-12,-9.251244215136012e-11,3.87365053228228e-12,5.681742923369093e-11,3.579757800950545e-12,333.53466796875,2.5336966899547342e-11,-0.09800712764263153,2.551570177078247,-0.18356823921203613,0.5499860644340515,-0.02356310933828354,-0.8525198101997375,-1.510762095451355,0.0,0.0,0.5979610085487366,0.32467812299728394,0.597235381603241,-0.9482467770576477,0.2709369957447052,0.08338376134634018,0.755823016166687,0.08907699584960938,0.0927855372428894,0.30251288414001465,-0.36979928612709045,0.3934224545955658,0.1492646187543869,-0.4556497633457184,-1.6067246198654175,2.1440415382385254,0.43160438537597656,-5.838053226470947,-0.972369909286499,-0.2334454506635666,0.03579757735133171,-0.038736507296562195,0.25336968898773193,-0.5681743025779724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0021706644911319017,0.5,0.0,0.0,-6.399999618530273,-0.0003935649583581835,-0.0053537748754024506,0.0,-0.5035710334777832,0.0,5.745528358636065e-11,-7.553810354998802e-11,0.0005227570654824376,-4.561423301696777,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,-0.03964702785015106,0.0,35.29669952392578,0.15000000596046448,-3.5469205697524764e-12,-9.277511398009253e-11,3.901584350735066e-12,6.390685203250257e-11,3.546913847699007e-12,333.8757019042969,2.5599640463003226e-11,0.037176862359046936,2.375495195388794,-0.01514357328414917,0.5979092717170715,-0.01782090961933136,-0.810727059841156,-1.510762095451355,0.0,0.0,0.6051349639892578,0.3379383087158203,0.650770366191864,-1.025422215461731,0.3393682837486267,0.12107401341199875,0.6525999307632446,-0.02538338303565979,0.04433581978082657,0.257513165473938,-0.4464479088783264,0.4174473285675049,0.2533658444881439,-0.46414104104042053,-1.7002673149108887,2.19006609916687,1.139893889427185,-5.686940670013428,-0.9969173073768616,-0.07845911383628845,0.035469140857458115,-0.03901584446430206,0.2559964060783386,-0.639068603515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4.054925011587329e-05,0.5,0.0,0.0,-5.4060797691345215,-0.0017409189604222775,-0.007114277686923742,0.0,-0.6108224391937256,0.0,6.235675170662702e-11,-7.553810354998802e-11,3.976703737862408e-05,-4.6019744873046875,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,-0.304562509059906,0.0,35.29669952392578,0.15000000596046448,-4.446618420694826e-12,-9.248297960784413e-11,3.976887395784612e-12,6.830419563286227e-11,4.446611915481791e-12,328.71746826171875,2.5307506090754828e-11,-0.11982094496488571,3.0812511444091797,-0.04528482258319855,0.6146140694618225,0.04320327565073967,-0.7555352449417114,-1.510762095451355,0.0,0.0,0.6013013124465942,0.3591344654560089,0.7047271132469177,-1.118363380432129,0.36899495124816895,0.1744736284017563,0.5695171356201172,0.0634375587105751,0.09094319492578506,0.29619815945625305,-0.39199310541152954,-0.016472337767481804,0.25781750679016113,-0.4453701972961426,-1.5357155799865723,2.157933235168457,1.9261443614959717,-5.942142963409424,-0.9969173073768616,0.07845913618803024,0.04446611925959587,-0.039768874645233154,0.2530750632286072,-0.6830419301986694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.00010867241508094594,0.5,0.0,0.0,-6.2428975105285645,-0.0012650392018258572,-0.004845753312110901,0.0,-0.6108760833740234,0.0,8.028711723229165e-11,-7.553810354998802e-11,6.9822654040763155e-06,-4.6307244300842285,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,-0.08368591964244843,0.0,35.2618408203125,0.15000000596046448,-5.146579776932336e-12,-9.13726316831287e-11,4.0749651916693885e-12,7.033844340309514e-11,5.14657370540017e-12,323.5007019042969,2.4197152961868973e-11,0.1809510439634323,2.609191417694092,0.1798119992017746,0.7224379777908325,-0.018078576773405075,-0.7154374718666077,-1.510762095451355,0.0,0.0,0.6090859770774841,0.3665187954902649,0.7595233917236328,-1.1895662546157837,0.3587965667247772,0.23674306273460388,0.48220211267471313,0.009633690118789673,0.09983904659748077,0.2216527909040451,-0.4392739236354828,-0.032252807170152664,0.30466076731681824,-0.42983517050743103,-1.7494847774505615,2.168076276779175,1.4277613162994385,-5.5058064460754395,-0.972369909286499,0.23344546556472778,0.05146573856472969,-0.04074965417385101,0.24197155237197876,-0.7033843994140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.000272332807071507,0.5,0.0,0.0,-5.470389366149902,-0.00021891130018047988,-0.00023199027054943144,0.0,-0.6106990575790405,0.0,7.239644994605499e-11,-7.553810354998802e-11,3.0582792533095926e-05,-4.726558685302734,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,-0.1620413213968277,0.0,35.18500518798828,0.15000000596046448,-5.156015371599043e-12,-8.97879826045056e-11,4.15189584102027e-12,7.163245691055309e-11,5.156009300066877e-12,322.3247985839844,2.261251776103368e-11,0.12086685001850128,2.1575710773468018,-0.03822651505470276,0.7193024754524231,0.03187267854809761,-0.6968438625335693,-1.510762095451355,0.0,0.0,0.6045479774475098,0.3843993842601776,0.8224271535873413,-1.2725070714950562,0.3631862699985504,0.29351359605789185,0.3843243718147278,0.05095304176211357,0.11365317553281784,0.2582196891307831,-0.3743292987346649,-0.036917783319950104,0.3586805462837219,-0.5136107802391052,-1.711446762084961,2.080956220626831,1.3895572423934937,-5.393100261688232,-0.9238796234130859,0.3826831579208374,0.051560092717409134,-0.041518956422805786,0.22612518072128296,-0.7163245677947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0005108037730678916,0.5,0.0,0.0,-5.024383544921875,-0.00011271951370872557,-0.0009736405336298048,0.0,-0.610729455947876,0.0,6.547513919930026e-11,-7.553810354998802e-11,9.749818127602339e-05,-4.902079105377197,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,-0.2006392478942871,0.0,35.048702239990234,0.15000000596046448,-5.054028376361153e-12,-8.789838995548749e-11,4.230235519514514e-12,7.266359042246151e-11,5.054021437467249e-12,321.3232421875,2.072291470367471e-11,0.07520274817943573,2.1351778507232666,0.1933974176645279,0.7813801169395447,0.0026319436728954315,-0.6178416609764099,-1.510762095451355,0.0,0.0,0.6018146276473999,0.3899840712547302,0.8476086854934692,-1.3556987047195435,0.35775458812713623,0.36201348900794983,0.28178220987319946,-0.008673137985169888,0.0797950029373169,0.2608196437358856,-0.383950412273407,0.0022209049202501774,0.38926300406455994,-0.536088228225708,-1.6826319694519043,1.8892765045166016,1.233551263809204,-5.204805850982666,-0.8526402711868286,0.522498369216919,0.050540219992399216,-0.04230235517024994,0.2072291374206543,-0.7266358733177185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.001033545471727848,0.5,0.0,0.0,-4.861639976501465,-0.0007356287096627057,-0.00069429975701496,0.0,-0.6110608577728271,0.0,5.949422898776646e-11,-7.553810354998802e-11,0.0002801708469633013,-5.171515941619873,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,-0.2221444845199585,0.0,34.815887451171875,0.15000000596046448,-4.9508968973099865e-12,-8.573353832419528e-11,4.307897354810519e-12,7.340381774634253e-11,4.9508912594586896e-12,319.42431640625,1.8558066541829454e-11,0.046299099922180176,1.966994285583496,-0.11848040670156479,0.8048640489578247,-0.04642616957426071,-0.6445994973182678,-1.510762095451355,0.0,0.0,0.6071656942367554,0.4074319005012512,0.8910328149795532,-1.4268662929534912,0.3744696080684662,0.4200432300567627,0.18047980964183807,-0.02993534319102764,0.08323004096746445,0.21793416142463684,-0.3370323181152344,-0.014789605513215065,0.3492775857448578,-0.4502600133419037,-1.5168640613555908,1.6974467039108276,1.3042670488357544,-5.192493915557861,-0.7604060769081116,0.6494479179382324,0.04950891062617302,-0.04307897388935089,0.18558067083358765,-0.734038233757019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0058180284686386585,0.5,0.0,0.0,-5.168024063110352,-0.07655472308397293,-0.0039034432265907526,0.0,-0.7373493909835815,0.0,4.849427456821154e-11,-7.553810354998802e-11,0.002289785537868738,-5.505494117736816,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,-0.49291056394577026,0.0,34.40550994873047,0.15000000596046448,-5.745652651573119e-12,-8.291774905577753e-11,4.395729440165308e-12,7.245237049202657e-11,5.745646580040953e-12,309.86358642578125,1.574227727341171e-11,-0.1969379186630249,0.08213971555233002,-0.16477030515670776,0.7974497675895691,-0.0022176653146743774,-0.5680139660835266,-1.510762095451355,0.0,0.0,0.599936842918396,0.41352078318595886,0.9233765602111816,-1.4438109397888184,0.3580262362957001,0.46282684803009033,0.08978012949228287,0.00458948640152812,0.015068518929183483,-0.01984679140150547,0.07183311134576797,0.013349276967346668,0.15131664276123047,-0.47540512681007385,-1.239121437072754,1.3701624870300293,1.6879301071166992,-5.435168743133545,-0.6494481563568115,0.7604058980941772,0.05745646730065346,-0.043957293033599854,0.15742278099060059,-0.7245237231254578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.021941974759101868,0.5,0.0,0.0,-4.893301010131836,-0.0073315054178237915,-0.01211769413203001,0.0,-1.1693000793457031,0.0,3.160786563038975e-11,-7.553810354998802e-11,0.023176763206720352,-5.841578960418701,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,-0.34968915581703186,0.0,33.62112045288086,0.15000000596046448,-7.2698587601227604e-12,-7.867374807180028e-11,4.51064272738444e-12,6.896498649933136e-11,7.2698513875479875e-12,290.4252624511719,1.1498278024157926e-11,-0.1456756293773651,-2.345853805541992,0.17989106476306915,0.7314592003822327,-0.028778212144970894,-0.6545268893241882,-1.510762095451355,0.0,0.0,0.587654173374176,0.4319583475589752,0.8861265778541565,-1.386307954788208,0.35847270488739014,0.49870765209198,0.010545788332819939,-0.17801526188850403,0.005690896417945623,-0.22324366867542267,0.37197357416152954,-0.002245616866275668,0.13839969038963318,-0.3649461269378662,-0.7237771153450012,0.46089720726013184,1.354814887046814,-5.343186855316162,-0.522498607635498,0.8526401519775391,0.07269851863384247,-0.0451064258813858,0.11498278379440308,-0.6896498799324036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0010812525870278478,0.5,0.0,0.0,-6.399999618530273,-2.724010482779704e-05,-0.07772941887378693,0.0,-0.9503799676895142,0.0,3.535853207448092e-11,-7.553810354998802e-11,0.0035840123891830444,-5.8236894607543945,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-6.671909986294411e-12,-7.454607764412202e-11,7.061134229408017e-12,6.33789201676116e-11,6.671903047400507e-12,0.0,7.370603259670983e-12,0.09295494854450226,-1.2524958848953247,-0.1335485577583313,0.7401750087738037,0.0020600073039531708,-0.6198232769966125,-1.510762095451355,0.0,0.0,0.5598804354667664,0.4451390504837036,0.8617469668388367,-1.3074796199798584,0.3002540171146393,0.41791412234306335,-0.02243017591536045,-0.05448630452156067,0.09477825462818146,-0.09157199412584305,0.3986542224884033,-0.41341477632522583,-0.391301691532135,-0.011210507713258266,0.15360569953918457,-1.0888826847076416,-0.6511832475662231,-6.102986812591553,-0.3826834261417389,0.9238795638084412,0.06671903282403946,-0.07061134278774261,0.07370603084564209,-0.6337891817092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0014949130127206445,0.5,0.0,0.0,-6.399999618530273,-2.780015711323358e-05,-0.019093552604317665,0.0,-0.6981318593025208,0.0,5.3875105765488485e-11,-7.553810354998802e-11,0.0006296189967542887,-5.6969990730285645,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-6.169481592266379e-12,-7.061925350049236e-11,9.377639290097939e-12,5.800762994945252e-11,6.169475520734213e-12,0.0,3.4437773813178474e-12,-0.05114361643791199,-1.1033434867858887,-0.1580413281917572,0.7493475079536438,0.017725680023431778,-0.6468737721443176,-1.510762095451355,0.0,0.0,0.556143045425415,0.45010435581207275,0.8418481945991516,-1.2337708473205566,0.20951716601848602,0.3362027704715729,-0.01663508266210556,-0.10419683903455734,0.02207871712744236,-0.06628698110580444,0.38168174028396606,-0.35459616780281067,-0.35045796632766724,0.02653592824935913,0.8827595710754395,-1.8869221210479736,-1.5103238821029663,-6.154951095581055,-0.23344528675079346,0.9723699688911438,0.06169475242495537,-0.0937763899564743,0.03443777561187744,-0.5800763368606567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.002057641511783004,0.5,0.0,0.0,-6.399999618530273,-2.8361939257592894e-05,-0.008005917072296143,0.0,-0.6981325149536133,0.0,5.0724761196940804e-11,-7.553810354998802e-11,0.0010401690378785133,-5.658910274505615,0.0,-1.4321424961090088,-79.99999237060547,0.0,0.0,-19.999998092651367,-39.999996185302734,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,-5.679416572451634e-12,-6.612355107904477e-11,1.1436825445021448e-11,5.249920984051748e-11,5.6794105009194684e-12,0.0,-1.0519205949008348e-12,0.03338499367237091,-1.3082484006881714,0.18959178030490875,0.77723628282547,0.017713632434606552,-0.7193785905838013,-1.510762095451355,0.0,0.0,0.5322309136390686,0.46536508202552795,0.8245233297348022,-1.145960807800293,0.1411462277173996,0.2567887604236603,-0.02756376378238201,-0.020183086395263672,0.07081716507673264,-0.09440154582262039,0.42285752296447754,-0.4012901484966278,-0.4301590025424957,-0.027905911207199097,1.4357516765594482,-2.2037136554718018,-1.649633765220642,-6.767345905303955,-0.07845942676067352,0.9969173073768616,0.05679410323500633,-0.1143682599067688,-0.010519206523895264,-0.5249921083450317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
